unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,"linked_data_uri""08860560-9147-4237-A9D8-725FBA1CE458""",latitude,longitude,Floor Area
F1A5E418-8EBB-4BE6-8FFB-2D75A881CB63,52000,1995-07-31,RG6 4AJ,T,N,F,,48,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F1A5E418-8EBB-4BE6-8FFB-2D75A881CB63/current,51.420075,-0.938633,469.0
F16F63C5-62D2-0491-E053-6C04A8C032ED,275000,2022-11-18,RG6 4AJ,T,N,F,,49,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F16F63C5-62D2-0491-E053-6C04A8C032ED/current,51.420075,-0.938633,474.0
10BC8DB0-340F-490E-9A4A-8EBE1F209932,76500,1999-09-09,RG6 4AJ,T,N,F,,49,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/10BC8DB0-340F-490E-9A4A-8EBE1F209932/current,51.420075,-0.938633,474.0
4CDC748E-BB37-474E-A40D-3D04641EBAE1,103750,2001-08-13,RG6 4AJ,T,N,F,,50,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/4CDC748E-BB37-474E-A40D-3D04641EBAE1/current,51.420075,-0.938633,484.0
7562722E-183D-46F7-A3E8-549E0684DEE2,85000,2000-01-05,RG6 4AJ,T,N,F,,50,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/7562722E-183D-46F7-A3E8-549E0684DEE2/current,51.420075,-0.938633,484.0
5989E028-2FA1-47D3-8A13-79A4E6073BCD,109000,2001-11-29,RG6 4AJ,T,N,F,,52,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5989E028-2FA1-47D3-8A13-79A4E6073BCD/current,51.420075,-0.938633,452.0
7096683A-064B-4589-8827-0AE4FC7AB02A,101000,2001-08-24,RG6 4AJ,T,N,F,,55,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/7096683A-064B-4589-8827-0AE4FC7AB02A/current,51.420075,-0.938633,492.0
26F49342-396D-418B-86D2-B26F68277D66,68500,1998-07-23,RG6 4AJ,T,N,F,,55,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/26F49342-396D-418B-86D2-B26F68277D66/current,51.420075,-0.938633,492.0
1475E595-4AAA-418C-BAF0-6C4654D3B9B2,50000,1996-11-01,RG6 4AJ,T,N,F,,55,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/1475E595-4AAA-418C-BAF0-6C4654D3B9B2/current,51.420075,-0.938633,492.0
55BDCAE5-9639-521D-E053-6B04A8C0DD7A,250000,2017-07-11,RG6 4AJ,T,N,F,,57,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/55BDCAE5-9639-521D-E053-6B04A8C0DD7A/current,51.420075,-0.938633,495.0
4A55B0CB-FF43-40A4-975F-CAFAFA610613,165000,2012-12-21,RG6 4AJ,T,N,F,,57,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/4A55B0CB-FF43-40A4-975F-CAFAFA610613/current,51.420075,-0.938633,495.0
F7353376-D467-443A-A473-6EBC7226FCC6,139950,2004-07-21,RG6 4AJ,T,N,F,,57,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F7353376-D467-443A-A473-6EBC7226FCC6/current,51.420075,-0.938633,495.0
C95D19AF-9205-4370-AA1C-5CE3C3B9ACBE,89000,2000-10-06,RG6 4AJ,T,N,F,,57,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/C95D19AF-9205-4370-AA1C-5CE3C3B9ACBE/current,51.420075,-0.938633,495.0
5A9D8B54-C188-68EB-E053-6B04A8C0D293,240000,2017-08-18,RG6 4AJ,T,N,F,,61,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5A9D8B54-C188-68EB-E053-6B04A8C0D293/current,51.420075,-0.938633,485.0
5920408D-EAE5-49FD-AD9D-9D2AF40F3A2D,172500,2011-05-05,RG6 4AJ,T,N,F,,61,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5920408D-EAE5-49FD-AD9D-9D2AF40F3A2D/current,51.420075,-0.938633,485.0
42C09CF7-9DE6-4627-A489-101D8F27D07D,174500,2007-11-02,RG6 4AJ,T,N,F,,61,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/42C09CF7-9DE6-4627-A489-101D8F27D07D/current,51.420075,-0.938633,485.0
55798E0C-47FC-412C-8291-F77C9E8A0FBD,136000,2004-03-01,RG6 4AJ,T,N,F,,61,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/55798E0C-47FC-412C-8291-F77C9E8A0FBD/current,51.420075,-0.938633,485.0
256C63B3-2F1F-4F24-AD2C-D9B472E86BAF,85950,1999-11-26,RG6 4AJ,T,N,F,,61,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/256C63B3-2F1F-4F24-AD2C-D9B472E86BAF/current,51.420075,-0.938633,485.0
B2A6F03D-80F7-4335-89DC-23843CE597F9,167750,2013-08-16,RG6 4AJ,T,N,F,,62,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/B2A6F03D-80F7-4335-89DC-23843CE597F9/current,51.420075,-0.938633,481.0
FFB515C6-EC16-4B83-81FF-906F2CE65686,143000,2005-01-21,RG6 4AJ,T,N,F,,62,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/FFB515C6-EC16-4B83-81FF-906F2CE65686/current,51.420075,-0.938633,481.0
C3A79B08-6362-4E26-BB6D-6034C613924B,108500,2001-12-14,RG6 4AJ,T,N,F,,62,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/C3A79B08-6362-4E26-BB6D-6034C613924B/current,51.420075,-0.938633,481.0
3054A0A7-776F-427D-AD7D-CF2DC59127E2,84950,1999-12-17,RG6 4AJ,S,N,F,,64,NOTTON WAY,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/3054A0A7-776F-427D-AD7D-CF2DC59127E2/current,51.420075,-0.938633,538.0
DFD30F55-87D9-4745-BBD2-5986A2F77744,360000,2015-05-22,RG6 4AL,S,N,F,,6,THURNSCOE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/DFD30F55-87D9-4745-BBD2-5986A2F77744/current,51.420871,-0.939204,1076.0
18BB082D-19D0-4ADA-9EFB-40D37E98C7BC,250000,2004-11-26,RG6 4AL,S,N,F,,6,THURNSCOE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/18BB082D-19D0-4ADA-9EFB-40D37E98C7BC/current,51.420871,-0.939204,1076.0
5CF9903B-8485-7F13-E053-6C04A8C074B1,485000,2017-09-01,RG6 4AL,D,N,F,,8,THURNSCOE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5CF9903B-8485-7F13-E053-6C04A8C074B1/current,51.420871,-0.939204,1249.0
E2D2A15D-7D7C-4D0C-8286-C5F3B93DF0D3,137000,1998-03-20,RG6 4AL,D,N,F,,11,THURNSCOE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E2D2A15D-7D7C-4D0C-8286-C5F3B93DF0D3/current,51.420871,-0.939204,1238.0
EDBA1C19-F1E0-48CA-935A-29E6DF8C6DB3,219000,2001-11-02,RG6 4AL,D,N,F,,12,THURNSCOE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/EDBA1C19-F1E0-48CA-935A-29E6DF8C6DB3/current,51.420871,-0.939204,1421.0
7DAAFC01-2E4F-4681-9CAE-B20783F4DD3E,104000,1996-06-14,RG6 4AL,D,N,F,,12,THURNSCOE CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/7DAAFC01-2E4F-4681-9CAE-B20783F4DD3E/current,51.420871,-0.939204,1421.0
F20E93F2-C91E-4101-A315-F2DD2A5CE7CD,360000,2013-10-28,RG6 4AN,D,N,F,,2,TINSLEY CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F20E93F2-C91E-4101-A315-F2DD2A5CE7CD/current,51.420666,-0.938346,1227.0
C43DB14D-7BB8-499A-96C6-4094ED2502A4,272000,2002-09-27,RG6 4AN,D,N,F,,3,TINSLEY CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/C43DB14D-7BB8-499A-96C6-4094ED2502A4/current,51.420666,-0.938346,1542.0
FBD1E0C4-4CD6-4600-91F9-BD34385FD538,212000,2000-12-08,RG6 4AN,D,N,F,,3,TINSLEY CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/FBD1E0C4-4CD6-4600-91F9-BD34385FD538/current,51.420666,-0.938346,1542.0
98C75471-7A01-72E9-E053-6B04A8C042F0,492000,2019-10-25,RG6 4AN,D,N,F,,4,TINSLEY CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/98C75471-7A01-72E9-E053-6B04A8C042F0/current,51.420666,-0.938346,1206.0
1A53DB5D-8A7A-4D6E-A099-6FA3043D916A,116000,1996-09-30,RG6 4AN,D,N,F,,4,TINSLEY CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/1A53DB5D-8A7A-4D6E-A099-6FA3043D916A/current,51.420666,-0.938346,1206.0
EDE71EF4-C7A4-42CA-8C86-4EC4DADC89DD,320000,2012-08-24,RG6 4AN,D,N,F,,7,TINSLEY CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/EDE71EF4-C7A4-42CA-8C86-4EC4DADC89DD/current,51.420666,-0.938346,1227.0
7D136CDA-6727-4E69-BD8C-7F60C5F25BB0,255000,2004-04-22,RG6 4AN,D,N,F,,7,TINSLEY CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/7D136CDA-6727-4E69-BD8C-7F60C5F25BB0/current,51.420666,-0.938346,1227.0
453D27A2-ADEB-EF91-E050-A8C0630574D7,495000,2016-11-29,RG6 4AN,D,N,F,,10,TINSLEY CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/453D27A2-ADEB-EF91-E050-A8C0630574D7/current,51.420666,-0.938346,1324.0
9EBBD83D-3FDE-4BBF-A340-180732540236,296000,2005-10-25,RG6 4AN,D,N,F,,10,TINSLEY CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9EBBD83D-3FDE-4BBF-A340-180732540236/current,51.420666,-0.938346,1324.0
3C0F78E8-0222-4E21-89DC-903D0C9758A0,284000,2006-05-16,RG6 4AN,D,N,F,,12,TINSLEY CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/3C0F78E8-0222-4E21-89DC-903D0C9758A0/current,51.420666,-0.938346,1195.0
EB78F584-7AB6-4AC0-A74C-19A90DEE3D22,168000,2001-06-26,RG6 4AP,T,N,F,,3,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/EB78F584-7AB6-4AC0-A74C-19A90DEE3D22/current,51.419473,-0.939625,1249.0
54017E4C-F729-481B-B52A-CDEC127D30A6,91750,1996-11-29,RG6 4AP,T,N,F,,3,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/54017E4C-F729-481B-B52A-CDEC127D30A6/current,51.419473,-0.939625,1249.0
9350AC2E-C893-4CF3-8575-1E500F02783C,134000,2001-07-10,RG6 4AP,S,N,F,,4,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9350AC2E-C893-4CF3-8575-1E500F02783C/current,51.419473,-0.939625,657.0
D6B9A58C-8D24-4619-9662-580F20DF64EA,99950,1998-09-11,RG6 4AP,S,N,F,,4,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/D6B9A58C-8D24-4619-9662-580F20DF64EA/current,51.419473,-0.939625,657.0
582D0636-9223-8F22-E053-6C04A8C01BAC,350000,2017-07-14,RG6 4AP,T,N,F,,5,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/582D0636-9223-8F22-E053-6C04A8C01BAC/current,51.419473,-0.939625,861.0
6C479E36-5B22-42D8-8F20-99A8B4A7E54C,130000,2001-04-25,RG6 4AP,T,N,F,,5,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/6C479E36-5B22-42D8-8F20-99A8B4A7E54C/current,51.419473,-0.939625,861.0
F68D7AC6-2BC6-4905-B6DD-ACF14FF82534,71000,1995-05-15,RG6 4AP,T,N,F,,5,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F68D7AC6-2BC6-4905-B6DD-ACF14FF82534/current,51.419473,-0.939625,861.0
5B5D9F67-1C80-42C3-81A7-8B1B2464AEAC,339950,2014-07-25,RG6 4AP,D,N,F,,9,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5B5D9F67-1C80-42C3-81A7-8B1B2464AEAC/current,51.419473,-0.939625,840.0
07054188-D998-4B67-B37D-C30DDA23A97D,284500,2007-06-15,RG6 4AP,T,N,F,,9,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/07054188-D998-4B67-B37D-C30DDA23A97D/current,51.419473,-0.939625,840.0
7E86B6FA-79C9-458C-E053-6B04A8C0C84C,366000,2018-12-05,RG6 4AP,S,N,F,,11,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FA-79C9-458C-E053-6B04A8C0C84C/current,51.419473,-0.939625,775.0
E4913EC0-FC4F-4184-9B91-8C57F7234CF1,249950,2012-09-28,RG6 4AP,S,N,F,,11,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E4913EC0-FC4F-4184-9B91-8C57F7234CF1/current,51.419473,-0.939625,775.0
4C4EDFFE-FBC4-1854-E050-A8C063054F34,428000,2017-02-17,RG6 4AP,D,N,F,,12,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/4C4EDFFE-FBC4-1854-E050-A8C063054F34/current,51.419473,-0.939625,980.0
9F37C4A7-7547-452A-A412-891096E335FA,179950,2000-07-21,RG6 4AP,D,N,F,,12,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9F37C4A7-7547-452A-A412-891096E335FA/current,51.419473,-0.939625,980.0
4C1D66E6-BF3B-42B0-9207-C7B34E24FCE3,124000,1998-08-24,RG6 4AP,D,N,F,,12,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/4C1D66E6-BF3B-42B0-9207-C7B34E24FCE3/current,51.419473,-0.939625,980.0
9838EE25-A3EF-4069-8A16-7248B8B6E7E1,91000,1996-09-06,RG6 4AP,D,N,F,,12,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9838EE25-A3EF-4069-8A16-7248B8B6E7E1/current,51.419473,-0.939625,980.0
A8339066-C053-44CC-B8CF-62459003DD62,78500,1996-08-07,RG6 4AP,S,N,F,,15,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/A8339066-C053-44CC-B8CF-62459003DD62/current,51.419473,-0.939625,764.0
AC135F81-AF2B-4E74-930B-2E51DA5A9F80,260000,2011-05-27,RG6 4AP,D,N,F,,17,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/AC135F81-AF2B-4E74-930B-2E51DA5A9F80/current,51.419473,-0.939625,1173.0
47E523F1-D05E-40AB-ABA4-72257D9BB489,132950,1999-12-10,RG6 4AP,D,N,F,,17,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/47E523F1-D05E-40AB-ABA4-72257D9BB489/current,51.419473,-0.939625,1173.0
6CA76173-7280-485E-9AFC-1CDF66CC82E7,89000,1997-01-03,RG6 4AP,D,N,F,,17,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/6CA76173-7280-485E-9AFC-1CDF66CC82E7/current,51.419473,-0.939625,1173.0
369DFB15-5CA9-3A19-E050-A8C0620518C6,400000,2016-05-27,RG6 4AP,D,N,F,,18,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/369DFB15-5CA9-3A19-E050-A8C0620518C6/current,51.419473,-0.939625,872.0
F08FFCC2-7102-4B98-B5EC-A44BF69D3BA3,289950,2007-06-04,RG6 4AP,S,N,F,,18,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F08FFCC2-7102-4B98-B5EC-A44BF69D3BA3/current,51.419473,-0.939625,872.0
F756396C-62EE-449E-9108-0F208FE57F06,217500,2003-12-08,RG6 4AP,S,N,F,,18,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F756396C-62EE-449E-9108-0F208FE57F06/current,51.419473,-0.939625,872.0
EDF3738E-F4F5-4F90-8860-A9996958465D,117500,1998-09-04,RG6 4AP,S,N,F,,18,TICKHILL CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/EDF3738E-F4F5-4F90-8860-A9996958465D/current,51.419473,-0.939625,872.0
3B7E0B8F-7C7C-EA99-E050-A8C062057E77,409500,2016-07-26,RG6 4AQ,D,N,F,,2,ANSTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B8F-7C7C-EA99-E050-A8C062057E77/current,51.420942,-0.937017,1076.0
3914047A-78D4-3206-E050-A8C063057647,430000,2016-06-08,RG6 4AQ,D,N,F,,2,ANSTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,B,http://landregistry.data.gov.uk/data/ppi/transaction/3914047A-78D4-3206-E050-A8C063057647/current,51.420942,-0.937017,1076.0
31EB6734-3B0E-4BA5-9081-0370924E2BF2,102000,1997-06-13,RG6 4AQ,S,N,F,,2,ANSTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/31EB6734-3B0E-4BA5-9081-0370924E2BF2/current,51.420942,-0.937017,1076.0
404C6EB8-1BA7-4AA7-984D-40BA1D665E3B,328000,2014-08-08,RG6 4AQ,D,N,F,,7,ANSTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/404C6EB8-1BA7-4AA7-984D-40BA1D665E3B/current,51.420942,-0.937017,959.0
7D2863DA-2D76-4203-ACDA-A95287905733,271000,2012-02-17,RG6 4AQ,T,N,F,,7,ANSTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/7D2863DA-2D76-4203-ACDA-A95287905733/current,51.420942,-0.937017,959.0
3079348A-8AC6-41F0-A382-220122956EAC,250000,2011-05-16,RG6 4AQ,T,N,F,,7,ANSTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/3079348A-8AC6-41F0-A382-220122956EAC/current,51.420942,-0.937017,959.0
FC4E7B20-B71F-43BB-845C-31910D12F41B,119950,1998-05-11,RG6 4AQ,T,N,F,,7,ANSTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/FC4E7B20-B71F-43BB-845C-31910D12F41B/current,51.420942,-0.937017,959.0
919FEC04-DF0E-9A90-E053-6C04A8C0A300,435000,2019-08-08,RG6 4AQ,T,N,F,,8,ANSTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/919FEC04-DF0E-9A90-E053-6C04A8C0A300/current,51.420942,-0.937017,1163.0
4B64412E-19ED-48CD-A2A7-512A93382603,277000,2006-12-06,RG6 4AQ,T,N,F,,8,ANSTON CLOSE,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/4B64412E-19ED-48CD-A2A7-512A93382603/current,51.420942,-0.937017,1163.0
BC8936BB-3B9D-0E2C-E053-6C04A8C0DBF4,468000,2020-10-02,RG6 4AR,D,N,F,,2,GOLDTHORPE GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/BC8936BB-3B9D-0E2C-E053-6C04A8C0DBF4/current,51.42051,-0.940982,1381.0
E0CDA409-6C74-42CE-AD9E-CC60E7690C12,380000,2015-03-13,RG6 4AR,D,N,F,,2,GOLDTHORPE GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E0CDA409-6C74-42CE-AD9E-CC60E7690C12/current,51.42051,-0.940982,1381.0
891D7B4F-FE93-40E6-8458-790B1E8FF18D,265000,2002-08-30,RG6 4AR,D,N,F,,2,GOLDTHORPE GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/891D7B4F-FE93-40E6-8458-790B1E8FF18D/current,51.42051,-0.940982,1381.0
6C4F679C-DA6E-431C-8B7D-0A189C39093B,148000,1999-03-30,RG6 4AR,D,N,F,,2,GOLDTHORPE GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/6C4F679C-DA6E-431C-8B7D-0A189C39093B/current,51.42051,-0.940982,1381.0
F674A275-DE32-4ECF-AB97-C3F07187460E,107000,1996-01-31,RG6 4AR,D,N,F,,2,GOLDTHORPE GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F674A275-DE32-4ECF-AB97-C3F07187460E/current,51.42051,-0.940982,1381.0
8F1B26BD-50F5-53DB-E053-6C04A8C03649,430000,2019-06-06,RG6 4AR,D,N,F,,3,GOLDTHORPE GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-50F5-53DB-E053-6C04A8C03649/current,51.42051,-0.940982,1055.0
BCAFBD44-480B-4B98-B8BE-6DA957F7E275,135000,1997-06-13,RG6 4AR,D,N,F,,5,GOLDTHORPE GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/BCAFBD44-480B-4B98-B8BE-6DA957F7E275/current,51.42051,-0.940982,1206.0
4CFB642B-D2BE-4D2D-B4A8-72F0E11048DA,338000,2013-11-29,RG6 4AR,D,N,F,,6,GOLDTHORPE GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/4CFB642B-D2BE-4D2D-B4A8-72F0E11048DA/current,51.42051,-0.940982,1238.0
7C22A56A-77BF-4609-959C-90730E8339C2,137000,1999-06-18,RG6 4AR,D,N,F,,6,GOLDTHORPE GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/7C22A56A-77BF-4609-959C-90730E8339C2/current,51.42051,-0.940982,1238.0
E24ED1F8-3862-4CC4-B785-B52CF9D13B95,355000,2015-06-19,RG6 4AR,D,N,F,,7,GOLDTHORPE GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E24ED1F8-3862-4CC4-B785-B52CF9D13B95/current,51.42051,-0.940982,1077.0
AC42CABA-E274-4233-819F-528EE9D01EA9,205000,2002-03-28,RG6 4AR,D,N,F,,7,GOLDTHORPE GARDENS,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/AC42CABA-E274-4233-819F-528EE9D01EA9/current,51.42051,-0.940982,1077.0
